,0,1,2
135,2020-05-14 13:16:07+00:00,We want to thank all Kenyans for the cooperation & continued support offered to us in this fight against the Covid-19 disease; @DrMercyHealth. #KomeshaCorona update. ,12
136,2020-05-14 08:30:38+00:00,"Committing to sustaining immunization systems, Kitui county is sensitizing religious leaders in all sub-counties in the context of COVID-19 pandemic courtesy of KANCO. #KomeshaCorona update. ",5
137,2020-05-14 05:51:29+00:00,Public Health Information Officers engage the communities on COVID-19 in Old Town - Mombasa where movement has been restricted to contain community transmission. #KomeshaCorona update ,20
138,2020-05-13 18:35:12+00:00,"@MOH_Kenya CAS Dr. Rashid Aman receiving the donation of 5000pcs Elani hand sanitizer from Cosmetics Ltd, a hygiene &amp; personal care manufacturing company in Eldoret, to support the ministry's efforts in the ongoing COVID-19 response. #KomeshaCorona update. ",14
139,2020-05-13 14:11:24+00:00,"To effectively deal with COVID-19 pandemic, the Government has initiated several initiatives such as the National Hygiene Initiative to economically empower the youth who have been impacted negatively by the pandemic. #KomeshaCorona update.",8
140,2020-05-13 13:59:53+00:00,Today we have discharged 22 people from hospital. This now brings to 281 the total number of recoveries from Covid-19. We thank and honor our healthcare workers for dedication &amp; commitment in service delivery. #KomeshaCorona update. ,17
141,2020-05-13 13:01:31+00:00,"The Government initiated several programmes to help fight COVID-19 pandemic, one such program is the national hygiene program which has served as a source of employment for the youths. #KomeshaCorona update by CAS, Dr. Rashid Aman. ",24
142,2020-05-13 11:51:41+00:00,"@MOH_Kenya Chief Administrative Secretary, Dr. Rashid Aman receives hand sanitizers &amp; medicines worth KES 1 million from Lab &amp; Allied to help in the fight against COVID-19. #KomeshaCorona updates. ",14
143,2020-05-12 18:25:50+00:00,"Kibwezi West and East, Public Health Team has kicked off a 4 day Community awareness campaign on COVID-19. @OfficialMakueni #KomeshaCorona update. ",11
144,2020-05-12 17:41:58+00:00,"The Ministry of Foreign Affairs has donated 300,000 pairs of protective gloves, 170,000 pairs of medical shoes, 300 pieces of medical gowns and 1500 goggles to @MOH_Kenya as part of efforts to support COVID-19 response in the country. #KomeshaCorona update. ",35
145,2020-05-12 14:33:39+00:00,Our nurses have been at the front line in this fight against COVID-19 as the first point of call in our health facilities. They tremendously sacrifice every day despite the risk of contracting the virus to ensure those infected are taken care of; Dr. Aman. #KomeshaCorona update ,9
146,2020-05-12 14:26:52+00:00,"Nurses are on the frontline fighting COVID-19. On this occasion of International Day of Nurses &amp; 200th anniversary of the birth of Florence Nightingale, @MOH_Kenya joins the world to honor the nurses incredible dedication &amp; sacrifice. #KomeshaCorona update. ",17
147,2020-05-12 13:47:08+00:00,We have discharged 8 people from hospital today. This now brings to 259 the total number of recoveries from Covid-19. We thank our healthcare workers for this great work. #KomeshaCorona update. ,15
148,2020-05-12 11:38:41+00:00,"The regional leaders agreed to establish an IGAD emergency fund for the control & prevention of pandemic diseases, as well as expedite the adoption of a coordinated, whole of government approach to responding to the COVID-19 pandemic in IGAD Member States. #KomeshaCorona updates. ",6
149,2020-05-12 10:55:22+00:00,"The IGAD Secretariat staff contributed 100,000 US Dollars to Kenya’s National COVID-19 Emergency Response Fund. Similar amounts were also given to the other IGAD Member States. @igadsecretariat #KomeshaCorona updates. ",5
150,2020-05-11 20:10:29+00:00,@MOH_Kenya COVID-19 Case Management team is reviewing guidelines to make it possible for anybody admitted in the hospital to undergo the Covid-19 test as a standard procedure; Ag. Director General @DrPatrickAmoth. #KomeshaCorona updates ,7
151,2020-05-11 18:08:30+00:00,"Today, we have launched a WhatsApp BOT facility - number 0110719719, a simple self-diagnostic tool to provide information on Covid-19 as requested. We urge Kenyans to seek information from this platform. #KomeshaCorona updates. ",115
152,2020-05-11 13:59:23+00:00,We have discharged 12 people from hospital. This now brings to 251 the total number of recoveries from Covid-19. We continue to thank our healthcare workers for this great achievement. #KomeshaCorona updates. ,33
153,2020-05-11 12:44:26+00:00,COVID-19 Update by CAS Dr. Rashid Aman. Today is exactly two months since we recorded our first positive case of Coronavirus. We have advised our people to stay at home and to regularly wash their hands among other measures. #KomeshaCorona,29
154,2020-05-11 10:40:07+00:00, Call 719 for professional advice and information if you think you may have been exposed to COVID-19. #KomeshaCorona updates.,14
155,2020-05-11 06:19:00+00:00,It’s is important to update the nation on the situation and ensure the country is safe from COVID-19.,0
156,2020-05-10 14:31:16+00:00,"As we celebrate the recoveries of 32 people, the global situation still indicates that COVID-19 can very easily overwhelm healthcare systems, if containment measures are not adhered to; Dr. Rashid #KomeshaCorona updates.",18
157,2020-05-10 13:18:02+00:00,"COVID-19 UPDATE 1,056 samples tested today 23 positive cases today Total confirmed cases stand at 672 32 recoveries today Total discharged and recovered stands at 239 2 fatalities today Total fatalities stand at 32 #KomeshaCorona update ",80
158,2020-05-10 13:08:07+00:00,"We have tested 1056 samples collected from quarantine facilities & from individuals in our surveillance program. Out of these samples, 23 tested positive for Covid-19 disease. #KomeshaCorona update",72
159,2020-05-10 13:03:38+00:00,"We have registered the highest number of people who have recovered from #COVID19. Today we have discharged 32 people from hospital. This now brings to 239 the total number of recoveries from Covid-19. #KomeshaCorona update by CAS, Dr. Rashid Aman. ",45
160,2020-05-09 15:17:19+00:00,The fight COVID-19 requires collaboration with individuals &amp; organizations. Today @MOH_Kenya in partnership with @NationMediaGrp &amp; Jays Pyrotechnics will be celebrating frontline workers &amp; giving encouragement to Kenyans. #KomeshaCorona update.,8
161,2020-05-09 12:25:11+00:00,"COVID-19 UPDATE 1,611 samples tested today 21,041 total samples tested so far 28 new positive cases today Total confirmed cases stand at 649 5 recoveries today Total recovered stands at 207 1 fatalities today Total fatalities are 30 #KomeshaCorona update.",215
162,2020-05-08 18:10:48+00:00,"Sensitization of Kiambu County Community Health Volunteers from 12 Sub-Counties on COVID-19, UHC, Primary Health Care &amp; community health strategies to empower them with information to reach all households to adopt COVID-19 preventive measures. #KomeshaCorona update. ",15
163,2020-05-08 12:29:43+00:00,"COVID-19 UPDATE 922 samples tested in the past 24 hours 14 new positive cases today Total confirmed cases stand at 621 5 recoveries today Total discharged and recovered stands at 202 Total fatalities stand at 29, #KomeshaCorona update",89
164,2020-05-08 10:35:11+00:00,"Community sensitization on safe burial managment in the context of COVID-19 by Borabu Sub-county Chief in Nyamira County, to psychological prepare a family that had lost a loved at Ensinyo. #KomeshaCorona update ",9
165,2020-05-08 07:52:29+00:00,"The counties of Samburu, Lamu & Kirinyaga among others are gearing up effort to support the National COVID-19 response plan by training community health volunteers on infection &amp; control interventions against #COVID19 &amp; UHC as well. #KomeshaCorona update ",23
166,2020-05-08 07:11:10+00:00,Sensitization of Kitui central sub-county community health volunteers on COVID-19 basics to ensure households are reached and adopt #COVID19 preventive measures. #KomeshaCorona update ,11
167,2020-05-07 19:23:43+00:00,"A sensitization session for Chepsir Community Health Unit on COVID-19, Kericho County. The Community health structures can play a critical role to support active case finding in their community health units. #KomeshaCorona update ",10
168,2020-05-07 14:55:35+00:00,Today @MOH_Kenya and @WHOKenya trained frontline healthcare workers from Nairobi County on proper techniques for collecting COVID-19 specimens for testing &amp; use of Personal Protective Equipment. #KomeshaCorona update ,15
169,2020-05-07 14:14:31+00:00," 17 cases are from Nairobi, 2 from Wajir, 2 from Kajiado, 1 each from Mombasa, Migori, Isiolo and Nakuru. Isiolo is the latest County to record a Covid-19 case. 18 Counties are so far affected. #KomeshaCorona update.",44
170,2020-05-07 14:06:50+00:00,"All cross border truck drivers are required to be tested at the point of origin, and obtain a corona free certificate forty-eight hours before departure. This in line with an agreement arrived at between EAC member states on COVID-19 protocol. #KomeshaCorona update",19
171,2020-05-07 13:05:53+00:00,COVID-19 UPDATE 25 new positive cases today Total confirmed cases stand at 607 7 new recoveries today Total discharged and recovered stands at 197 3 fatalities today Total fatalities stand at 29 #KomeshaCorona,66
172,2020-05-06 12:55:29+00:00,"Truck drivers shall be tested before leaving the port and must be tested after every 14 days. They must also produce a COVID-19 certificate before they are allowed to come in and go out of our border; CS James Macharia, Ministry of Transport. #KomeshaCorona update",57
173,2020-05-06 12:48:29+00:00,"Today we have 47 confirmed cases of COVID-19 bringing the total to 581. 32 are from Mombasa, 11 from Nairobi, 2 from Mombasa, 1 from Kiambu... We have lost 2 people in Mombasa bringing the total to 26. #KomeshaCorona update by CS Health, Sen. Mutahi Kagwe. ",136
174,2020-05-05 14:48:22+00:00,"Supportive Supervision, assessment of services & Covid-19 Infection Prevention, Control &amp; Response preparedness at Pangani Dispensary by the Starehe Sub County Medical Team, in Nairobi county. #KomeshaCorona update ",7
175,2020-05-05 13:08:25+00:00,"In order for us to succeed in this war, everybody’s support and cooperation is critical. We must avoid behaviours and practices which stigmatize persons who have either contracted or even recovered from the Covid-19. #KomeshaCorona update ",18
176,2020-05-03 17:07:45+00:00,"We are reminding you that as we continue to address covid-19 pandemic, the other health services are continuing to be provided. #KomeshaCorona update",19
177,2020-05-03 15:51:21+00:00,"The current global Covid-19 disease situation: 3,018, 952 have tested positive for the virus. Out of this 207,973 have died. In Africa, the confirmed cases stand at 23,254, and fatalities are 903. #KomeshaCorona update",23
178,2020-05-02 14:20:30+00:00,Our appreciation goes to all individuals and corporates that have provided different kinds of support to the effort against COVID-19. We continue to appeal to other well-wishers to come forward and provide support. #KomeshaCorona update,12
179,2020-04-30 18:49:49+00:00,Garissa County Public Health Promotion team prepare to distribute COVID-19 posters in Garissa Township Business Premises to create awareness and keep coronavirus at bay. #KomeshaCorona update ,14
180,2020-04-29 17:15:06+00:00,#COVID-19 UPDATE 508 samples tested 10 positive cases Total confirmed cases stand at 384 5 new recoveries today Total discharged and recovered stands at 129 Fatalities 15 #KomeshaCorona #KomeshaCorona,16
181,2020-04-29 13:47:06+00:00,"While we celebrate these recoveries, we are disturbed that re-integration has not been easy for others because of being stigmatized considering our constant appeal and massive education, across many platforms, that Covid 19 is a disease like any other. #KomeshaCorona update ",5
182,2020-04-29 13:45:31+00:00,"Since we first reported our first COVID-19 case, we have recorded many recoveries of our people who have successfully been treated of coronavirus, and have been let to go home. #KomeshaCorona update",21
183,2020-04-29 12:42:30+00:00,COVID-19 UPDATE 508 samples tested 10 positive cases Total confirmed cases stand at 384 5 new recoveries today Total discharged and recovered stands at 129 Fatalities remain at 14 #KomeshaCorona update,44
184,2020-04-28 13:20:34+00:00,In our latest Covid-19 we have 11 new cases out of the 589 samples tested in the last 24 hours. Our total number of COVID-19 disease positive cases now stand at 374. #KomeshaCorona update,45
185,2020-04-28 13:14:02+00:00,"We want assure Kenyans that COVID-19 disease is treatable. With proper management and care, patients have healed and reintegrated back to society. #KomeshaCorona update. ",7
186,2020-04-27 11:33:49+00:00,"Today, we continue to register tremendous progress in terms of recoveries. In the last 24 hours, an additional 8 COVID-19 patients have been discharged from hospital, bringing to total number of recoveries to 114. #KomeshaCorona update.",10
187,2020-04-27 10:03:10+00:00,COVID-19 UPDATE 8 positive cases today Total confirmed cases stand at 363 8 recoveries today Total discharged and recovered stands at 114 #KomeshaCorona update ,56
188,2020-04-27 08:53:44+00:00,"Supportive Supervision at Loco Health Centre by the Nairobi County Health Team as part of the world Immunization week, to ensure Infection prevention control & immunisation guidelines are followed during COVID 19 Pandemic. #KomeshaCorona update ",16
189,2020-04-26 16:22:05+00:00,We call upon the County governments to make use of the guidelines on nutritional Management of COVID-19 to educate the communities on how they can boost their immunity. http://www.health.go.ke/ #KomeshaCorona update,5
190,2020-04-26 14:34:33+00:00,"The number of those who have died from COVID-19 have remained at 14. Within the same period, we have discharged 39 persons; Dr. Rashid Aman, CAS Health. #KomeshaCorona update ",14
191,2020-04-25 12:18:51+00:00,Our researches @KEMRI_Kenya are involved in research to find a vaccine for COVID-19; President Uhuru Kenyatta. #KomeshaCorona update,42
192,2020-04-25 12:11:11+00:00,"President Uhuru Kenyatta; Confirms 7 new cases of COVID-19, bringing the total number to 343. #KomeshaCorona update.",31
193,2020-04-25 11:41:24+00:00,President Uhuru Kenyatta confirms the country is now at 343 confirmed cases of Covid-19. #KomeshaCorona update ,41
194,2020-04-24 14:14:46+00:00,"The number of fatalities arising from COVID-19 diseases has remained 14 since April 18th. We are most grateful, first of all to God, the Almighty, and to the medics and health workers taking care of our patients; Dr. Rashid. #KomeshaCorona update",32
195,2020-04-24 13:17:52+00:00,"People living with non-communicable diseases conditions such as heart diseases, hypertension, diabetes, cancer, chronic respiratory disorders among others are more susceptible to contracting Covid-19 disease. #KomeshaCorona update",34
196,2020-04-24 12:26:44+00:00,COVID-19 UPDATE 946 samples tested in the past 24 hours 16738 total samples tested 16 new positive cases today Total confirmed cases stand at 336 Fatalities remain at 14 887 still being monitored #KomeshaCorona,120
197,2020-04-24 12:06:46+00:00,@kilimoKE is encouraging the youth to join the fight against COVID-19 by setting up kitchen gardens. #KomeshaCorona update.,1
198,2020-04-24 12:03:11+00:00,@kilimoKE will launch a national Campaign for Kenyans to set up kitchen gardens to improve their nutritional up-take towards fighting COVID-19. #KomeshaCorona update,2
199,2020-04-24 11:52:19+00:00,"We thank the judiciary for supporting the fight against COVID-19 - implementing social distancing and fumigation - CAS Health, Dr. Rashid Aman. #KomeshsCorona update.",18
200,2020-04-24 09:09:17+00:00,Today the disease Survillance team from the National Government and County Covid-19 Response team embarked on a targeted testing exercise at Ruaka following the recent confirmation of four positive cases at one of the apartment's in the area. #KomeshaCorona update ,19
201,2020-04-23 20:31:28+00:00,"TransNzoia County, Public Health Promotion team led by CEC Health, receives 6000 COVID - 19 posters from UNICEF and other partners to boost the campaign against the virus . #KomeshaCorona update ",5
202,2020-04-23 20:23:00+00:00,"UNICEF has handed over to the county government of Kakamega, awareness materials to ensure the community has access to timely information to fight COVID-19. #KomeshaCorona update. ",14
203,2020-04-23 14:55:31+00:00,"Studies have shown that in a small number of cases, some people have tested positive for COVID-19 from 1-3 days, before developing symptoms. #KomeshaCorona update",7
204,2020-04-23 13:48:51+00:00,COVID-19 UPDATE 668 samples tested 17 positive cases today Total confirmed cases stand at 320 6 recoveries today Total discharged and recovered stands at 89 #KomeshaCorona,76
205,2020-04-22 17:53:01+00:00,Training of Subcounty TOTs on COVID-19 at KMTC Bungoma. #KomeshaCorona update ,6
206,2020-04-21 14:24:44+00:00,"We acknowledge our mobile network providers for their contribution to the national COVID-19 campaign effort. @SafaricomPLC through its foundation, has contributed thermal cameras worth Kshs. 10 million, on top of other donations. #KomeshaCorona update",7
207,2020-04-21 13:37:46+00:00,"As of today, the global COVID-19 pandemic cases stand at 2.5 million, with 653,000 recoveries and 170,000 deaths. #KomeshaCorona update ",11
208,2020-04-20 17:24:54+00:00,"Safaricom Chief Executive Officer, Mr. Peter Ndegwa today paid a courtesy call on the Cabinet Secretary for Health, Hon. Mutahi Kagwe and explored areas of partnership in regard to COVID-19. @SafaricomPLC is currently hosting the COVID-19 call centre. #KomeshaCorona Update. ",70
209,2020-04-20 13:16:51+00:00,@ppbkenya has authorized the employment of 4 test kits for detecting the coronavirus; COBAS SAR-COVID-2 TEST KIT by Roche Diagnostics Xpert Xpress SARS-CoV-2- by Cepheid Biofire Covid-19 Test by Biofire Defence LLC Abbott by Abbot Molecular Inc #KomeshaCorona update ,7
210,2020-04-20 13:14:10+00:00,"Our regulatory body @ppbkenya is now accelerating regulatory decisions regarding approval of COVID-19 test kits by implementing stringent, expedited accreditation mechanism, which has shrunk the process from 3 months to 48 hours. #KomeshaCorona update by CS Health, Mutahi Kagwe. ",7
211,2020-04-20 12:12:28+00:00,"11 more persons have tested positive of COVID-19 bringing the total number to 281. 5 are females and 6 are males. Two patients have recovered, one of them a doctor. #KomeshaCorona update . ",36
212,2020-04-20 12:06:41+00:00,We have trained over 1000 police officers on COVID-19; CS; Kagwe. #KomeshaCorona update,16
213,2020-04-19 15:40:42+00:00,"Our partner @kilimoKE is finalizing guidelines to embed nutrition security in the COVID-19 national response, namely the food preservation guidelines, kitchen gardens toolkits, recipes for healthy snacks &amp; guidelines to maintain healthy diets among others. #KomeshaCorona update",15
214,2020-04-19 15:01:35+00:00,"In combating Coronavirus the government has expanded testing capabilities across the country. Moi Teaching & Referral Hospital in Eldoret & Kenyatta National Hospital, are now testing for COVID-19 disease. #KomeshaCorona update ",17
215,2020-04-19 13:48:24+00:00,COVID-19 UPDATE 1330 samples tested 8 positive cases today 270 total positive cases 7 new recoveries 67 total recoveries 2 fatalities today 14 fatalities in total #KomeshaCorona update. ,154
216,2020-04-19 13:43:24+00:00,"@MTRHofficial and @KNH_hospital have began testing for COVID-19; CAS Health, Mercy Mwangangi #KomeshaCorona update ",2
217,2020-04-18 13:21:55+00:00,"Nairobi County has detected, isolated and hosted 73 percent of the COVID-19 cases in the country, followed by Mombasa, Kilifi and Mandera. #KomeshaCorona update",13
218,2020-04-17 12:11:58+00:00,"PATH is currently reaching out to vulnerable Adolescent Girls & Young Women, in 51 wards covering the counties of Kisumu, HomaBay & Migori in partnership with @MOH_Kenya @PoliceKE to provide COVID-19 basic information on curfew, social distance, handwash #KomeshaCorona update ",34
219,2020-04-17 10:11:27+00:00,KMTC Makueni Campus in partnership with the county health promotion unit have launched a 14 day COVID-19 health education and promotion campaign to arrest the potential spread of coronavirus disease within the community. #KomeshaCorona update ,17
220,2020-04-17 05:54:19+00:00,Today at 1.00pm tune to Horizon TV for an update on Covid -19 with Dr. Salim Hussein from @MOH_Kenya on board. #KomeshaCorona,31
221,2020-04-16 19:40:33+00:00,Children living with disability are asking us to remember & support them always even during this hard time of COVID-19. Let us support them and show them love #KomeshaCorona update ,63
222,2020-04-16 19:04:00+00:00,"Covid-19 is a contagious disease and we must all adhere to the guidelines the government has issued, PS Health @susan_mochache @citizentvkenya live show with @YvonneOkwara #KomeshaCorona update. ",7
223,2020-04-16 18:37:09+00:00,"KMTC-Bungoma has not been left behind in the COVID-19 fight, from community sensitization to providing handwashing facilities, sanitizers and soap #KomesaCorona update. ",6
224,2020-04-16 18:21:40+00:00,Tune in to @citizentvkenya at 9pm for the latest update on COVID-19 by PS @susan_mochache with @YvonneOkwara #KomeshaCorona update ,5
225,2020-04-16 18:03:30+00:00,President Uhuru Kenyatta; Moving forward we are working towards formulating Kenya’s Post Covid-19 Economic Recovery Plan. #KomeshaCorona update,23
226,2020-04-16 17:49:49+00:00,"The National Government will support the Counties response to the Covid -19 crisis with KES 5b to supplement the savings that the Counties have generated. The monies will specifically be devoted to cushion the most vulnerable people, &amp; healthcare workers. #KomeshaCorona update",9
227,2020-04-16 16:09:15+00:00,"Donations such as food and non-cash items, shall be channeled through the Kenya COVID-19 Emergency Response Fund, to ensure they are distributed in a safe &amp; responsive manner. President Uhuru Kenyatta. No #KomeshaCorona update",19
228,2020-04-16 15:56:11+00:00,Other universities & technical institutions are also making remarkable progress in the local manufacture of medical technologies & equipment in support of medical & public health needs that have arisen from COVID-19. #KomeshaCorona update ,11
229,2020-04-16 09:04:45+00:00,Happening now! Awareness creation on COVID-19 in the community at Juja Sub-county by Covid 19 response team. #KomeshaCorona update ,16
230,2020-04-15 19:35:11+00:00,COVID-19 posters printed by USAID/MSP have been delivered to various counties to enhance awareness to prevent the spread of the virus #KomeshaCorona update. ,30
231,2020-04-15 19:08:37+00:00,"Getting ready for specimen collection of Nasal & Oral pharyngeal swabs for laboratory testing of Corona virus (COVID-19), MASS TESTING OF HEALTH CARE PROFESSIONALS. Together let's take precaution to flatten the curve in our beloved country. #KomeshaCorona update ",17
232,2020-04-15 11:50:29+00:00,COVID-19 UPDATE Over 800 samples tested 9 new cases today 225 total confirmed cases #KomeshaCorona,161
233,2020-04-15 11:14:19+00:00,"Kisumu County Health Promotion Officers in partnership with Lake Victoria KMTC staff flag off COVID-19 public address system, awareness campaign in Kisumu Central Sub-County. #KomeshaCorona update ",12
234,2020-04-14 13:17:14+00:00,"Kenya is beginning a crucial phase in our battle against COVID-19 pandemic. We are witnessing a phenomenon where the virus is increasingly moving to the counties; Dr. Mercy Mwangangi, CAS Health. #KomeshaCorona update ",77
235,2020-04-14 11:49:13+00:00,We are working on local production of quality Personal Protective Equipment (PPE) with @kmpdu @KmpdcOfficial @KEBS_ke and @nnakenya to protect health workers from potential exposure to Covid-19. #KomeshaCorona update ,20
236,2020-04-13 14:15:07+00:00,Covid-19 update: Mass testing has started. We can now test up to 1000 per day; CS Mutahi. #KomeshaCorona,187
237,2020-04-13 14:12:50+00:00,"We acknowledge the hotels that have expressed their willingness to support CoVid-19 interventions by providing food support to 2,000 healthcare workers through the Ministry of Tourism. #KomeshaCorona update ",28
238,2020-04-13 13:57:28+00:00,COVID-19 UPDATE 674 samples tested 11 new positive cases (All Kenyan) 208 total positive cases 15 new recoveries Total discharged and recovered stands at 40 1 fatality today Total fatalities stand at 9 #KomeshaCorona,177
239,2020-04-13 13:49:01+00:00,The Burial of CoVid-19 person in Siaya County has raised concerns and we are working with the county to address the issue; CS Mutahi #KomeshaCorona update ,18
240,2020-04-13 13:45:53+00:00,We appreciate Kenyans for their generosity to support CoVid-19 interventions; CS Health Mutahi Kagwe #KomeshaCorona update ,7
241,2020-04-12 12:00:33+00:00,We thank all Kenyans for their continued support and adherence to the COVID-19 mitigation measures that we have put in place. #KomeshaCorona update,29
242,2020-04-11 16:40:50+00:00,"The government is in discussion with the Chinese Embassy in both countries to ensure that Kenyans in China are protected and their rights are not violated because of COVID-19; Dr. Patrick Amoth, Ag. Director General, Health Services.. #KomeshaCorona update ",11
243,2020-04-11 13:17:53+00:00,"This weekend marks our 100 days since the first case of COVID-19 disease was reported. Globally we have been losing at least 1000 persons daily, the more reason why we should continue to observe the measures as advised by the Government. #KomeshaCorona virus update ",17
244,2020-04-11 07:05:26+00:00,"Information is power. Sensitization of Health workers at Dandu health centre, Mandera West, aimed at strengthening public health measures in prevention control & suppression of COVID-19. Social distancing is strictly observed. #KomeshaCorona update ",11
245,2020-04-10 13:42:33+00:00,"To address the challenge of disposing face masks, @MOH_Kenya together with the Ministry of Environment &amp; other Government agencies, have developed and circulated a protocol on COVID-19 waste management to the County Governments for operationalization. #KomeshaCorona update ",11
246,2020-04-10 13:18:16+00:00,"To date, over 100,000 healthcare workers have been given COVID-19 related training. Over 4000 doctors across the country have benefitted from an e-based training on the same. #KomeshaCorona update ",14
247,2020-04-10 12:48:22+00:00,“l am glad to note that 10 additional individuals will be discharged from our Mbagathi COVID-19 Isolation Facility today. The individuals have tested negative twice for COVID-19 disease. #KomeshaCorona update. ,35
248,2020-04-10 12:32:20+00:00,"To date, 1,619,073 have tested positive for the Covid 19 virus globally. Global deaths stand at 96,966. #KomeshaCorona update ",20
249,2020-04-10 08:55:33+00:00,"Sensitization of Muslim leaders on COVID-19 burial procedures at Muslim Primary school, Kanduyi subcounty, in Bungoma county. Raising awareness is a key strategy to stop the spread of COVID-19. Keep up the good work. #KomeshaCorona update ",22
250,2020-04-08 19:04:55+00:00,Kirinyaga county is sensitizing health care workers in Faith-Based Hospitals on COVID-19 &amp; also working with them to establish COVID-19 Management teams that will link-up with the County. #KomeshaCorona update ,9
251,2020-04-08 18:15:09+00:00,"Today the County Government of Vihiga launched various equipments including disinfectants, masks, detergents, mattresses beds to be used in the county quarantine sites to fight COVID-19 #KomeshaCorona update ",16
252,2020-04-07 14:30:42+00:00,We are pleased to inform you COVID-19 is manageable. We have discharged three 3 additional individuals from hospital. This brings to seven the total number of individuals discharged; CS Mutahi. #KomeshaCorona update ,17
253,2020-04-04 12:19:29+00:00,"COVID-19 UPDATE New cases :4 (3 Kenyans, 1 Pakistani national) Samples tested :372 Total cases :126 1866 in mandatory quarantine #KomeshaCorona",94
254,2020-04-03 03:43:04+00:00,Please visit http://www.health.go.ke/covid-19/ and https://www.youtube.com/watch?v=klm9yYktSE8 for the latest updates on COVID-19 in Kenya or call hotline 719 for help #KomeshaCorona ,11
255,2020-04-01 12:40:36+00:00,COVID-19 is spreading very first in our community. Today we have 22 new cases. Let us quarantine ourselves and stay home to protect each other; CS Mutahi. #KomeshaCorona update ,84
